	26		 6.15756683330483	 5.81155622391928	 8.95298231122791	 7.75631798464974
	27		 8.71820952681711	 6.75933713868641	 6.20173677287384	 5.94931057772569
	28		 7.50988798239200	 8.40250942598753	 7.59076793688675	 6.83115118367424
	29		11.46519479939599	 5.34788729417893	 7.49642151003498	 5.09135446750897
	30		 9.24470379243678	 7.86407386582905	 6.91504065225354	 5.66423375179536
	31		10.11059443261933	 5.19726478862852	 7.17323727021490	 5.35589059533840
	32		 8.52798709174698	 9.92750815054074	 7.11656712470230	 5.52054849939254
	33		10.96107079994176	 7.10910792528864	 5.70378349251154	 5.17164984043314
	34		 7.06917204470777	 7.93024674036222	 7.04742602521247	 6.02267636557175
	35		 8.48134255283988	 5.85227829193417	 5.36851422694765	 6.58963142694151
	36		10.79598232218280	 6.78064186807628	 6.45254214496221	 6.01773663687229
	37		 9.31085304521786	 7.24038452979960	 7.11927599287817	 5.94495349693440
	38		11.73162984938600	 8.89170449659670	 7.24145427728390	 5.50727529989226
	39		 9.95614904957837	 8.24343617183020	 6.08421773053824	 5.59097741826648
	40		10.84398291202468	 5.62144717550252	 8.73978776370006	 5.90011906694585
	41		 9.66329756207950	 8.71563915673125	 8.57471405154024	 6.25399915313449
	42		11.75197973817904	 9.62791703809340	 6.15087294856069	 5.12525411655807
	43		10.21024933655283	 5.45043424512963	 7.70802205088631	 6.26487953122650
	44		 7.00126415308046	 9.52080591709321	 6.34678934922762	 5.78571635562224
	45		10.95808951943000	 5.38346727815726	 6.12050483571891	 7.52568971146160
	46		 7.24407146573199	10.74100159223745	 7.79352388695434	 5.86675126000469
	47		11.09420218544564	 7.58722148021949	10.11955301735720	 5.87263773263194
	48		 6.56196505922266	 8.86557049389506	 6.68759866488725	 6.54786762414447
	49		 6.36408747696432	 9.90697341186375	 8.67549323089252	 7.10602003316923
	50		 5.25413960261441	 9.86316602732531	 6.97502397729463	 5.79670081684910
	;
